cbsa20,v
10100,0.47250181591781676
10140,0.5388181876318987
10180,0.4298711041396713
10220,0.5056100532153619
10300,0.5100340953296263
10420,0.497842500916153
10460,0.48780573148115747
10500,0.4975898659208686
10540,0.4516308068007326
10580,0.45352863456193904
10620,0.5035663986188724
10660,0.5199711838629633
10700,0.5346763632310736
10740,0.47495200335024773
10760,0.5706924780891842
10780,0.4246172611694059
10820,0.5263845498437943
10860,0.4479614656803716
10900,0.5014862141810917
10940,0.4228369384359401
10980,0.592138150420359
11020,0.4803145505676492
11060,0.47441473119274546
11100,0.4406142421330547
11140,0.48677004289013526
11180,0.32836084810879457
11220,0.4977619860643256
11260,0.46533434681124425
11380,0.4646840148698885
11420,0.5029637760702524
11460,0.38948264041917635
11500,0.5026843800661095
11540,0.4831041900022799
11580,0.5643384735000648
11620,0.5409141015856864
11660,0.5370312984195847
11700,0.5272983119014115
11740,0.5045370412171009
11780,0.5189006681935164
11820,0.5803619104123405
11860,0.4646523907304195
11900,0.4158060324191232
11940,0.5154208998548622
11980,0.4355958506901903
12020,0.37268559245728244
12060,0.4321820624943063
12100,0.5378194806877279
12120,0.5701992453829351
12140,0.5029985443959243
12180,0.5296542316588577
12220,0.40985429557184
12260,0.48995871893567217
12300,0.5109437836912809
12380,0.5199530516431925
12420,0.3695858738282743
12460,0.47755367599219256
12540,0.3982111911976504
12580,0.4655600239582442
12620,0.48144847584694817
12660,0.5047115522946338
12680,0.5313967928297608
12700,0.6508224617129892
12740,0.5264275338026595
12780,0.5630337441720906
12860,0.51998968274439
12900,0.5947984183278301
12940,0.43997674819934784
12980,0.5008547309800327
13020,0.5347692715114868
13060,0.5546337817638266
13100,0.5148283566930734
13140,0.46534157759030714
13180,0.462845285955129
13220,0.49555739618237266
13260,0.5519113930856497
13300,0.47460840890354494
13340,0.49980295566502464
13380,0.4819540803858863
13420,0.5048563541560168
13460,0.555773546194781
13500,0.5368041509102102
13540,0.5172902996985281
13620,0.4877934898612593
13660,0.47647313423607246
13700,0.46173390345169485
13720,0.5903098403515603
13740,0.45459309071400944
13780,0.47505176735568716
13820,0.47457480771700195
13900,0.461443986314589
13940,0.4184049902743309
13980,0.3750214853304774
14010,0.4147345963244528
14020,0.3581079355349526
14100,0.49703415296976666
14140,0.5355343001131339
14160,0.5074209142566364
14180,0.45180864852126784
14220,0.4676455809279214
14260,0.46009430184875805
14300,0.5274132400116652
14380,0.47594501718213056
14420,0.49944341372912804
14460,0.4427235342416532
14500,0.4220206385543028
14540,0.42081302983779456
14580,0.43891778993985575
14620,0.5104397587255761
14660,0.5396311647184837
14700,0.5844150280598038
14720,0.5123568890643506
14740,0.4765312873209668
14780,0.5430817812721531
14820,0.5904290429042904
14860,0.5099323164068598
15020,0.5088680408135314
15060,0.625395256916996
15100,0.4286140801337553
15140,0.5101102941176471
15180,0.48885637355095146
15220,0.502941344451425
15260,0.5110747702243935
15340,0.4913597209744755
15380,0.4776968199348745
15420,0.4927957379828066
15460,0.5285396948039405
15500,0.4748072388502322
15540,0.41232081436268564
15580,0.5209388511426807
15620,0.6050702065462213
15660,0.6011715557170103
15680,0.5004488754488754
15700,0.5716925351071692
15740,0.510510712841935
15780,0.5084923831202942
15820,0.5091970619624584
15860,0.49490183533927784
15940,0.5084354029485294
15980,0.6340435975363761
16020,0.48133714175058095
16060,0.4629810417585186
16100,0.45756407348605127
16140,0.5257081774452165
16180,0.5674145696458824
16220,0.44454468564984495
16260,0.463258480649785
16300,0.4327357087021207
16340,0.5201938610662359
16380,0.5528062085254752
16420,0.5462962962962963
16460,0.5052525372425664
16500,0.5505961035184647
16540,0.5303655423736976
16580,0.3404102805941995
16620,0.5483264285017254
16660,0.48102319186656534
16700,0.45319497474291337
16740,0.45299463422191344
16820,0.4550026981072523
16860,0.48387177865016484
16940,0.41907234641788416
16980,0.44937528454871084
17020,0.4985929540839953
17060,0.46567789113640384
17140,0.46302415758615173
17220,0.5661036538916179
17260,0.4836981304149567
17300,0.37388448632826443
17340,0.5406218655967904
17380,0.4137059610524751
17420,0.515456216961618
17460,0.4814292969837967
17500,0.44696449026345936
17540,0.5169525731584258
17580,0.44588190692825325
17660,0.5394638198338682
17700,0.4992879521503845
17740,0.506596031993352
17780,0.32966735535326014
17820,0.43947407933171356
17860,0.37620263754650934
17900,0.4370439298118587
17980,0.42141633733474704
18020,0.494917754192452
18060,0.45751000121226815
18100,0.49176000570735534
18140,0.4154880732006449
18180,0.504663335359796
18220,0.5384084409821517
18260,0.5202716608355629
18300,0.6253657840268361
18380,0.4867861142217245
18420,0.5276793776481211
18460,0.5594393785883147
18500,0.5320305075659738
18580,0.46146416959604564
18620,0.5663784091988977
18660,0.4673678409038718
18700,0.4512478453121487
18740,0.5105750866520479
18780,0.46245733788395904
18820,0.5148325358851674
18860,0.46935160942553517
18880,0.4917328392447503
18900,0.6274821888737305
18980,0.5719139297848245
19000,0.5715868385095462
19060,0.47994876777669815
19100,0.42966990074513667
19140,0.525338626809902
19180,0.5050389305127075
19220,0.48885046770403867
19260,0.5630842685348386
19300,0.5701684511397981
19340,0.48427252600359244
19420,0.5770669516757004
19430,0.4677126351027155
19460,0.5790992509970494
19500,0.4852839484830149
19540,0.5074079017618793
19580,0.5049664762850757
19620,0.4787364661234513
19660,0.5879901097584442
19700,0.565416111216911
19740,0.4215944600336391
19760,0.48728546409807355
19780,0.41641224368661456
19820,0.4998552242553663
19860,0.4071522083649142
19940,0.5069493370908859
19980,0.4302129369224588
20020,0.5389943136736313
20060,0.47455813953488374
20100,0.48830454059012385
20140,0.46443706738239865
20180,0.5103355496339224
20220,0.49205859310082856
20260,0.4773657483537738
20300,0.4994625582228592
20340,0.5255016962796849
20420,0.5026633374947982
20460,0.4978590685626685
20500,0.4118392151634024
20540,0.4764662395268605
20580,0.47871364345352785
20660,0.5716574798102807
20700,0.5474761978018221
20740,0.44502859001111084
20780,0.5123603413389637
20820,0.469709183357103
20900,0.5545993871829976
20940,0.42017762833902217
20980,0.5084766584766585
21020,0.5802125065319631
21060,0.5169803966152897
21120,0.47446525432402004
21140,0.49302460763417943
21180,0.5512417478780258
21220,0.5034757118927973
21260,0.4528641767743485
21300,0.4629129329945165
21340,0.42997140401045597
21380,0.5297972683285356
21420,0.4615559341283362
21460,0.5502632723056857
21500,0.4633887854068983
21540,0.5373183985804592
21580,0.5160756935513504
21640,0.42337747799621617
21660,0.4708500738823012
21700,0.4400468188278572
21740,0.5500712527529473
21780,0.48763639500280337
21820,0.3788837022536767
21840,0.5371276122721209
21860,0.5436096226199977
21900,0.5661214657030557
21980,0.5034652562465803
22020,0.36560650234119624
22060,0.4600937384091445
22100,0.4568125516102395
22140,0.4797397897244428
22180,0.39125028631262065
22220,0.4160785369512125
22260,0.52638760833487
22280,0.5672691584198905
22300,0.4926120331320732
22340,0.4766408713098309
22380,0.34357931976166833
22420,0.5056271940894386
22500,0.5035573794376184
22520,0.5561210296355692
22540,0.49340094627940145
22580,0.6076160223134733
22620,0.48282300224047797
22660,0.4444067188561032
22700,0.5047724362705156
22780,0.4791751735402205
22800,0.5164797567002472
22820,0.47356529597831
22840,0.5663443659352919
22860,0.42472687180515184
22900,0.5263631649495631
23060,0.45482856660964266
23140,0.5148377688662049
23180,0.5170136171544842
23240,0.6305931321540063
23300,0.5672027418929607
23340,0.5232344447361512
23380,0.544489895103479
23420,0.44532410290806307
23460,0.5657450299170045
23500,0.5184981607543021
23540,0.37475835972524985
23580,0.5416598607130659
23620,0.527377161765624
23660,0.5140867080412556
23700,0.5275800711743772
23780,0.430194067631596
23820,0.5674418604651162
23860,0.5368510836273408
23900,0.5514102867978193
23940,0.5008789318173318
23980,0.5480380163733886
24020,0.5392439104276923
24060,0.47365085401020374
24100,0.49781359855954727
24140,0.48409969918349804
24180,0.5400918100304604
24220,0.39091417835871606
24260,0.5120422708282133
24300,0.5213553743735507
24330,0.5389784314646868
24340,0.4493523956325065
24380,0.5276199136167311
24420,0.6253517422748192
24460,0.5384751147193787
24500,0.48641961263900346
24540,0.45907124650243686
24580,0.4524972951567395
24620,0.5334637114298131
24660,0.4684332976028065
24700,0.5344486418420579
24740,0.41366758945965343
24780,0.39235724256278254
24820,0.5723774622079707
24860,0.4915581048674574
24900,0.5069859011812524
24940,0.4905941979416063
24980,0.5070359112912305
25060,0.5103811664612187
25100,0.4785954264658069
25180,0.5048036986381829
25200,0.4759758108851017
25220,0.46741761488173517
25260,0.2914457465131201
25300,0.5079355464017447
25420,0.46524295518455155
25460,0.6244508732454731
25500,0.4192529402316492
25540,0.4616548360005062
25580,0.4676442693514263
25620,0.4660394182578483
25700,0.47651800902300123
25720,0.4457244971674081
25740,0.5209155279178533
25760,0.4827675900637274
25780,0.5109777110777611
25820,0.49945070035704475
25840,0.49121287759156435
25860,0.5391759430642091
25880,0.5100721213628451
25900,0.6020737764990093
25940,0.6089077746301542
25980,0.36068393363010925
26020,0.4575550493545938
26090,0.516915281630157
26140,0.6833157166038916
26220,0.5135531852431745
26260,0.5706141487431977
26300,0.5369838181978955
26340,0.5064708678886483
26380,0.48852941910681746
26420,0.4228875495431616
26460,0.5705467372134039
26500,0.48022243713733076
26540,0.5073663624511082
26580,0.5422988505747126
26620,0.4887948986844133
26660,0.4483926505037961
26700,0.4286136856635772
26740,0.49302308982548804
26780,0.5381715362865221
26820,0.4679299454493253
26860,0.5246362080034239
26900,0.43879802746801383
26940,0.4136218517204682
26980,0.35840604852282437
27020,0.518990832012132
27060,0.30718762060537
27100,0.48406241569763314
27140,0.4492302212207942
27160,0.506012681291451
27180,0.4815406234031681
27220,0.46772291820191597
27260,0.47720301272785254
27300,0.5388218339038011
27340,0.2943618204543109
27380,0.4821210125152912
27420,0.4761857214178732
27460,0.49951245310459946
27500,0.4689481660217458
27530,0.56814020402825
27540,0.5071261346367109
27600,0.5017916958790994
27620,0.4414251633940797
27660,0.4867162592986185
27700,0.45113471383816
27740,0.4844650831254324
27780,0.5015240998285387
27860,0.46779738711895485
27900,0.4919428999900966
27940,0.37888938514217657
27980,0.5667113999152422
28020,0.4079850168380486
28060,0.5379727326615293
28100,0.4565275310834814
28140,0.46675814109054714
28180,0.5667050371134839
28260,0.4676720680250281
28300,0.5006716736887098
28340,0.5029727147255547
28380,0.49755529685681027
28420,0.4640596932430565
28500,0.630587330577718
28540,0.3789600550964187
28580,0.48422249597270917
28620,0.6054003622194172
28660,0.39004652717499716
28700,0.5706399584147832
28740,0.47043156659051033
28780,0.43866712352235737
28820,0.4751139728345161
28860,0.5079084704937776
28900,0.5050023189558074
28940,0.5044114804661659
29020,0.5327847993892612
29060,0.633086736619612
29100,0.4327937050533716
29180,0.44759726576553427
29200,0.34873933896944925
29260,0.48775455279447383
29300,0.528196843544178
29340,0.48693706359248323
29380,0.46854588115923645
29420,0.6351752280850977
29460,0.5428207098107858
29500,0.4618320610687023
29540,0.47341099832517514
29620,0.4497358916007266
29660,0.41905841637329194
29700,0.44037787787787785
29740,0.44311791059002953
29780,0.5163702187942705
29820,0.4469273609284166
29860,0.5050469689013362
29900,0.4575799721835883
29940,0.35078744281873103
29980,0.5685965444073962
30020,0.3587104010999946
30060,0.5292395715521256
30100,0.5244757318990321
30140,0.49303263022552735
30220,0.48960845102767253
30260,0.48873873873873874
30280,0.511123253454063
30300,0.5122698306516917
30340,0.44924132579083875
30380,0.4887520719867393
30420,0.5339640330691213
30460,0.4163124656413832
30580,0.4302383939774153
30620,0.48022089484954356
30660,0.5143868287428836
30700,0.3937357486275218
30780,0.4668965266700353
30820,0.5038957949205971
30860,0.40414518543156497
30900,0.5327838141626077
30940,0.5523619427811045
30980,0.4956057422969188
31020,0.5590943891501695
31060,0.5161002927325952
31080,0.4473368603332355
31140,0.48897409840033657
31180,0.3937083503964856
31220,0.5933760323613686
31260,0.43020027494002533
31300,0.48326414375388566
31340,0.4826957470010905
31380,0.4824263486296501
31420,0.47088439950387856
31460,0.45407950187934243
31500,0.5344827586206896
31540,0.39008144378545556
31580,0.5463430012610341
31620,0.5085209341468546
31660,0.45542735042735044
31680,0.5369910792138977
31700,0.49977005801613134
31740,0.28855352691504416
31820,0.5396657014249262
31860,0.38726017856012157
31900,0.4681025605222279
31930,0.5669768128784523
31940,0.5731481481481482
31980,0.47212048497095227
32000,0.5810968494749125
32020,0.4731773933748862
32100,0.5065438834400328
32140,0.4704022483751976
32180,0.5050073023158773
32260,0.5191903873075129
32280,0.5473775717183426
32300,0.56308911739503
32340,0.4827586206896552
32380,0.5107985105502689
32460,0.5126547201182339
32500,0.4872322899505766
32540,0.5418905260918134
32580,0.43534890207807103
32620,0.5088613597297137
32660,0.513900293255132
32700,0.4930184955040573
32740,0.5605077428194721
32780,0.5632344373481659
32820,0.4429124518418705
32860,0.450682282153218
32900,0.4274919448234741
32940,0.4655659046006209
33020,0.5384767752797861
33060,0.5574049701943176
33100,0.508914839102268
33140,0.47694031611229065
33180,0.5636182902584493
33220,0.5347879785920132
33260,0.39463914931101746
33300,0.5168738093078109
33340,0.4390668056282456
33380,0.43587626246585787
33420,0.5401004838109416
33460,0.4372691623028427
33500,0.40712859118144107
33540,0.5097205701694518
33580,0.4286215055648059
33620,0.5050226511719519
33660,0.49223013295171814
33700,0.46732066285510093
33740,0.4321165174637043
33780,0.5552489733059548
33860,0.4293999342255053
33940,0.6159880642987775
33980,0.621419870693694
34020,0.5022068895540561
34060,0.3773896701445143
34100,0.5596714223951578
34140,0.5466528975823107
34180,0.4526066987188096
34220,0.5165742793791575
34260,0.6243686868686869
34300,0.47593114849752016
34340,0.5740606460118656
34350,0.589061293266868
34380,0.42286292362164896
34420,0.5639923050809098
34460,0.48724234540724437
34500,0.5052783977800567
34540,0.47321558896511456
34580,0.556475751510366
34620,0.4498114057310139
34660,0.5126224222884603
34700,0.5169404239171681
34740,0.5032581798185317
34780,0.509495677714362
34820,0.6425831545719745
34860,0.43020281710436253
34900,0.5284852024922119
34940,0.6884630938933746
34980,0.43137186458470694
35020,0.47300579114515223
35060,0.4723315444245677
35100,0.48404507814835
35140,0.5183948595187099
35220,0.5044730220855466
35260,0.5597797724663396
35300,0.46982328560768455
35380,0.4786390284673982
35420,0.5470920987461224
35440,0.5803830528148578
35460,0.5637281659388647
35580,0.4704119208700865
35620,0.4585452425018381
35660,0.5461231709777026
35700,0.5139324960753532
35740,0.49179422835633624
35820,0.5339030280512725
35840,0.6649648638070926
35860,0.534494653328734
35900,0.5735356990166738
35940,0.5045882685855196
35980,0.47276512085116223
36020,0.5564712646825288
36100,0.6133544470836633
36140,0.5585890975721485
36220,0.389102856621338
36260,0.4254000133895695
36300,0.4256651304555386
36340,0.5441083673383534
36380,0.44666361451299075
36420,0.42377110029820375
36460,0.5022022724084725
36500,0.4824286350707652
36540,0.4266150878398095
36580,0.5102621122088149
36620,0.5496894409937888
36660,0.4915075270763568
36700,0.5588013094938302
36740,0.4628847004254016
36780,0.4077207893832784
36820,0.5370932300931255
36830,0.41772286718500373
36837,0.4950035313387531
36840,0.5669845384686603
36900,0.5371207653495839
36940,0.5199312487604945
36980,0.4805287671762364
37060,0.46317024733706447
37100,0.5434294803516396
37120,0.5389948884052836
37140,0.5204448128194502
37220,0.5034501420646732
37260,0.5753068637274549
37300,0.43556671172040934
37340,0.6334077008559335
37420,0.499479588296519
37460,0.5266905902229917
37500,0.4655254398478364
37540,0.5473653049141504
37580,0.5419271083758054
37620,0.5499433211188147
37660,0.499277858015776
37740,0.5482200647249191
37770,0.495287663525109
37780,0.4646125116713352
37800,0.5036206162146812
37860,0.4663548330245164
37900,0.4808915929832542
37940,0.472140934098092
37980,0.46292770998025506
38060,0.4675002269612696
38100,0.5476629388390479
38180,0.4645896059693677
38220,0.4563969180939294
38240,0.5663481085122789
38260,0.4993382818343978
38300,0.4825505157643273
38340,0.525863929988874
38380,0.4895833333333333
38420,0.5022749146906991
38460,0.45542463034128217
38500,0.5180769020401466
38540,0.4721779715491462
38580,0.4632346947093829
38620,0.46153846153846156
38700,0.5050812389703645
38740,0.5678472462764115
38780,0.44582635733078213
38820,0.6315268707771464
38860,0.5152055080325475
38900,0.4370076898656388
38920,0.5673531867520178
38940,0.6128320461682084
39020,0.5129614831388845
39060,0.4825658851813852
39100,0.4787103785276462
39150,0.6510134289765619
39220,0.49879129734085415
39260,0.5135212069456305
39300,0.47030363648096113
39340,0.3375240901248146
39380,0.505524939946305
39420,0.4175959780621572
39460,0.7534800235976352
39500,0.4976657329598506
39540,0.48972541967845357
39580,0.42730187041593953
39660,0.5066760477797144
39700,0.43866666666666665
39740,0.4881776376608908
39780,0.4896372018440569
39820,0.524313538941304
39860,0.460082735010223
39900,0.46210348904485193
39940,0.4139459299748855
39980,0.5383868843367647
40060,0.47416243471449293
40080,0.4620166659318372
40100,0.49310880569337945
40140,0.47556591320887753
40180,0.5500369648497883
40220,0.5056851031027173
40260,0.533012094329387
40300,0.5672530569571345
40340,0.45140440389471387
40380,0.45952925150738966
40420,0.49575330601669565
40460,0.4576172443926595
40530,0.47465635738831613
40540,0.55
40580,0.5292210949401964
40620,0.5210206675768561
40660,0.5202372281760482
40700,0.5952846656992029
40740,0.48779688183010345
40760,0.4878163074039363
40780,0.5077734095782702
40820,0.4723685426485537
40860,0.51716472303207
40900,0.47312873756665574
40940,0.5482042715666389
40980,0.5103559454692008
41060,0.42268464810518175
41100,0.5115503510027563
41140,0.4497318542462533
41180,0.47976647081507157
41220,0.5178090392098175
41260,0.510457999865492
41400,0.5479161973417437
41420,0.4826474136311007
41460,0.5356291390728477
41500,0.4360549107734826
41540,0.562488270684992
41620,0.3983183547967696
41660,0.41947498761763247
41700,0.4421246437258655
41740,0.43054226703715376
41760,0.5466544361208786
41780,0.5445026178010471
41820,0.5787746625129803
41860,0.4369948964091581
41940,0.4322816733686308
42020,0.49391092269163406
42100,0.48476228081196043
42140,0.5452244923306216
42200,0.4341841483496814
42220,0.5434464820397011
42300,0.5373914978855998
42340,0.40764068718207375
42380,0.5307401364580243
42420,0.51083487317319
42460,0.566320587490504
42500,0.5345181134654818
42540,0.4904594342060794
42620,0.4897735031317719
42660,0.40955539787025425
42680,0.6768247316236201
42700,0.5520535694811002
42740,0.5050121764739197
42780,0.48875446796810557
42820,0.4941400063351283
42860,0.5072773843604038
42900,0.5274814314652262
42940,0.5530419836716124
42980,0.494917949009142
43020,0.5525360541548121
43060,0.5116254036598493
43100,0.5042999455210522
43140,0.5808942359490034
43180,0.5110921501706485
43220,0.5388946128937298
43260,0.4868817852834741
43300,0.527404878797177
43320,0.5476390266229308
43340,0.4463057371450873
43380,0.5723719875807008
43420,0.5139176314857281
43460,0.47750434998757146
43500,0.56542658303978
43580,0.449769691766687
43620,0.42234415744366394
43660,0.5028916591697725
43700,0.5239333455411097
43740,0.5636116125595573
43760,0.5778828578240484
43780,0.45829332309071125
43900,0.48699407452043786
43940,0.5067334254143646
43980,0.4595679867072833
44020,0.4594975647269931
44060,0.46461964910579356
44100,0.490574980072815
44140,0.452887488946407
44180,0.4433960050863125
44220,0.5327916120576671
44260,0.45752062292807033
44300,0.3714114754738088
44340,0.40752303124904354
44420,0.5132859637294055
44460,0.46244417377182295
44500,0.5400670890793887
44540,0.47352342158859473
44580,0.5069509896324222
44620,0.5077138423150656
44660,0.38335488297226694
44700,0.4438810639136197
44740,0.5256984431648539
44780,0.5065932805870886
44860,0.5419012701322509
44900,0.5172885329165853
44940,0.5000579096278893
44980,0.5043051591139629
45000,0.4693904190053518
45020,0.5029533372711164
45060,0.47461810373076574
45140,0.5003867773709453
45180,0.5392346013188585
45220,0.3888216981343367
45300,0.5130673593778119
45340,0.5160897298072099
45380,0.5143960007593494
45460,0.4477152543941866
45500,0.5448892836748938
45520,0.5135467980295566
45540,0.7206170575962572
45580,0.4976909413854352
45620,0.5165555555555555
45660,0.49134906231094977
45700,0.47669289461134956
45740,0.5594466479636259
45780,0.45952499747042136
45820,0.5000097947030246
45860,0.6001695136262877
45900,0.5923248577804319
45940,0.445760239786975
45980,0.41773884478510814
46020,0.6440826885998097
46060,0.48350978075774514
46100,0.5704684035476718
46140,0.48619190557413516
46180,0.5111602174811611
46220,0.42417328491815376
46300,0.5008723859140393
46340,0.47149096918899774
46380,0.5406279365430324
46420,0.5188324740015731
46460,0.4764710214301495
46500,0.49979444411816526
46520,0.45238669067298015
46540,0.47522798578509595
46620,0.4787073065283182
46660,0.4085430788214811
46700,0.4820318516464899
46780,0.5527904092600248
46820,0.4535238401027452
46860,0.49884579870729456
46900,0.5557878730279414
46980,0.48714660448848734
47020,0.5618660111327739
47080,0.4511666989851981
47180,0.5071821805986205
47220,0.4241575269416278
47240,0.6394285714285715
47260,0.439327914467676
47300,0.44385001736528545
47340,0.4720995038401414
47380,0.44294321876664766
47420,0.4901018099547511
47460,0.42229613487785295
47540,0.5528132728771641
47580,0.4811596567807558
47620,0.560485911928463
47660,0.4795714222202463
47700,0.5180855409949404
47780,0.5519066260693055
47820,0.6214424397404934
47900,0.42925119658478156
47920,0.4657243816254417
47940,0.44367178515862815
47980,0.4724589746851546
48020,0.46280314616561063
48060,0.396129541864139
48100,0.5644123783031989
48140,0.5331591639871383
48180,0.4745516652433817
48220,0.4744549038538901
48260,0.5264713735362551
48300,0.5409100758396533
48460,0.5770306524344997
48500,0.4574929793209089
48540,0.5278753993610223
48580,0.5169732515773572
48620,0.48220352819524026
48660,0.4127680667123467
48700,0.5038723395954039
48780,0.40708840132689283
48820,0.5381480642970342
48900,0.461476615949394
48940,0.5221485873735612
48980,0.5096621152510993
49020,0.5459157787924911
49060,0.5333837715150369
49080,0.5034334186077825
49100,0.4766478674656327
49180,0.5129910922258142
49220,0.5077207261811989
49260,0.478614486651995
49300,0.514272190323311
49340,0.4649458182135598
49380,0.5436296599754199
49420,0.48314928191337186
49460,0.4535243198680956
49620,0.5083321060182079
49660,0.522181359162024
49700,0.4959878516624041
49740,0.5113168980731361
49780,0.5232709120812534
49820,0.49321912919343325
